	Mcg	 Gvh	 Lip	 Chg	 Aac	 Alm1	 Alm2	Label
97	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
98	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
99	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
100	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
101	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
102	0.69	0.39	0.48	0.5	0.57	0.76	0.79	0
103	0.3	0.51	0.48	0.5	0.42	0.61	0.34	0
104	0.66	0.71	0.48	0.5	0.41	0.5	0.35	0
105	0.38	0.44	0.48	0.5	0.43	0.2	0.31	0
106	0.26	0.26	0.48	0.5	0.34	0.25	0.35	0
107	0.48	0.42	0.48	0.5	0.45	0.25	0.35	0
108	0.24	0.35	0.48	0.5	0.31	0.19	0.31	0
109	0.65	0.57	0.48	0.5	0.47	0.47	0.51	0
110	0.63	1.0	0.48	0.5	0.35	0.51	0.49	0
111	0.42	0.24	0.48	0.5	0.57	0.27	0.37	0
112	0.43	0.37	0.48	0.5	0.53	0.35	0.44	0
113	0.72	0.86	0.48	0.5	0.17	0.55	0.21	0
114	0.41	0.43	0.48	0.5	0.45	0.31	0.41	0
115	0.23	0.4	0.48	0.5	0.39	0.28	0.38	0
116	0.63	0.54	0.48	0.5	0.65	0.79	0.81	0
117	0.29	0.28	0.48	0.5	0.44	0.23	0.34	0
118	0.74	0.47	0.48	0.5	0.5	0.57	0.42	0
119	0.71	0.71	0.48	0.5	0.4	0.54	0.39	0
120	0.25	0.48	0.48	0.5	0.44	0.17	0.29	0
121	0.63	0.49	0.48	0.5	0.79	0.45	0.28	0
122	0.63	0.71	0.48	0.5	0.6	0.4	0.39	0
123	0.24	0.41	0.48	0.5	0.49	0.23	0.34	0
124	0.44	0.49	0.48	0.5	0.39	0.38	0.4	0
125	0.74	0.78	0.48	0.5	0.75	0.54	0.15	0
126	0.24	0.43	0.48	0.5	0.37	0.28	0.38	0
127	0.34	0.28	0.48	0.5	0.41	0.35	0.44	0
128	0.33	0.37	0.48	0.5	0.46	0.65	0.69	0
129	0.25	0.4	0.48	0.5	0.47	0.33	0.42	0
130	0.38	0.3	0.48	0.5	0.43	0.29	0.39	0
131	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
132	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
133	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
134	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
135	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
136	0.69	0.39	0.48	0.5	0.57	0.76	0.79	0
137	0.3	0.51	0.48	0.5	0.42	0.61	0.34	0
138	0.66	0.71	0.48	0.5	0.41	0.5	0.35	0
139	0.38	0.44	0.48	0.5	0.43	0.2	0.31	0
140	0.26	0.26	0.48	0.5	0.34	0.25	0.35	0
141	0.48	0.42	0.48	0.5	0.45	0.25	0.35	0
142	0.24	0.35	0.48	0.5	0.31	0.19	0.31	0
143	0.65	0.57	0.48	0.5	0.47	0.47	0.51	0
144	0.63	1.0	0.48	0.5	0.35	0.51	0.49	0
145	0.42	0.24	0.48	0.5	0.57	0.27	0.37	0
146	0.43	0.37	0.48	0.5	0.53	0.35	0.44	0
147	0.72	0.86	0.48	0.5	0.17	0.55	0.21	0
148	0.41	0.43	0.48	0.5	0.45	0.31	0.41	0
149	0.23	0.4	0.48	0.5	0.39	0.28	0.38	0
150	0.63	0.54	0.48	0.5	0.65	0.79	0.81	0
151	0.29	0.28	0.48	0.5	0.44	0.23	0.34	0
152	0.74	0.47	0.48	0.5	0.5	0.57	0.42	0
153	0.71	0.71	0.48	0.5	0.4	0.54	0.39	0
154	0.25	0.48	0.48	0.5	0.44	0.17	0.29	0
155	0.63	0.49	0.48	0.5	0.79	0.45	0.28	0
156	0.63	0.71	0.48	0.5	0.6	0.4	0.39	0
157	0.24	0.41	0.48	0.5	0.49	0.23	0.34	0
158	0.44	0.49	0.48	0.5	0.39	0.38	0.4	0
159	0.74	0.78	0.48	0.5	0.75	0.54	0.15	0
160	0.24	0.43	0.48	0.5	0.37	0.28	0.38	0
161	0.34	0.28	0.48	0.5	0.41	0.35	0.44	0
162	0.33	0.37	0.48	0.5	0.46	0.65	0.69	0
163	0.25	0.4	0.48	0.5	0.47	0.33	0.42	0
164	0.38	0.3	0.48	0.5	0.43	0.29	0.39	0
165	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
166	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
167	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
168	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
169	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
170	0.69	0.39	0.48	0.5	0.57	0.76	0.79	0
171	0.3	0.51	0.48	0.5	0.42	0.61	0.34	0
172	0.66	0.71	0.48	0.5	0.41	0.5	0.35	0
173	0.38	0.44	0.48	0.5	0.43	0.2	0.31	0
174	0.26	0.26	0.48	0.5	0.34	0.25	0.35	0
175	0.48	0.42	0.48	0.5	0.45	0.25	0.35	0
176	0.24	0.35	0.48	0.5	0.31	0.19	0.31	0
177	0.65	0.57	0.48	0.5	0.47	0.47	0.51	0
178	0.63	1.0	0.48	0.5	0.35	0.51	0.49	0
179	0.42	0.24	0.48	0.5	0.57	0.27	0.37	0
180	0.43	0.37	0.48	0.5	0.53	0.35	0.44	0
181	0.72	0.86	0.48	0.5	0.17	0.55	0.21	0
182	0.41	0.43	0.48	0.5	0.45	0.31	0.41	0
183	0.23	0.4	0.48	0.5	0.39	0.28	0.38	0
184	0.63	0.54	0.48	0.5	0.65	0.79	0.81	0
185	0.29	0.28	0.48	0.5	0.44	0.23	0.34	0
186	0.74	0.47	0.48	0.5	0.5	0.57	0.42	0
187	0.71	0.71	0.48	0.5	0.4	0.54	0.39	0
188	0.25	0.48	0.48	0.5	0.44	0.17	0.29	0
189	0.63	0.49	0.48	0.5	0.79	0.45	0.28	0
190	0.63	0.71	0.48	0.5	0.6	0.4	0.39	0
191	0.24	0.41	0.48	0.5	0.49	0.23	0.34	0
192	0.44	0.49	0.48	0.5	0.39	0.38	0.4	0
193	0.74	0.78	0.48	0.5	0.75	0.54	0.15	0
194	0.24	0.43	0.48	0.5	0.37	0.28	0.38	0
195	0.34	0.28	0.48	0.5	0.41	0.35	0.44	0
196	0.33	0.37	0.48	0.5	0.46	0.65	0.69	0
197	0.25	0.4	0.48	0.5	0.47	0.33	0.42	0
198	0.38	0.3	0.48	0.5	0.43	0.29	0.39	0
199	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
200	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
201	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
202	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
203	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
204	0.69	0.39	0.48	0.5	0.57	0.76	0.79	0
205	0.3	0.51	0.48	0.5	0.42	0.61	0.34	0
206	0.66	0.71	0.48	0.5	0.41	0.5	0.35	0
207	0.38	0.44	0.48	0.5	0.43	0.2	0.31	0
208	0.26	0.26	0.48	0.5	0.34	0.25	0.35	0
209	0.48	0.42	0.48	0.5	0.45	0.25	0.35	0
210	0.24	0.35	0.48	0.5	0.31	0.19	0.31	0
211	0.65	0.57	0.48	0.5	0.47	0.47	0.51	0
212	0.63	1.0	0.48	0.5	0.35	0.51	0.49	0
213	0.42	0.24	0.48	0.5	0.57	0.27	0.37	0
214	0.43	0.37	0.48	0.5	0.53	0.35	0.44	0
215	0.72	0.86	0.48	0.5	0.17	0.55	0.21	0
216	0.41	0.43	0.48	0.5	0.45	0.31	0.41	0
217	0.23	0.4	0.48	0.5	0.39	0.28	0.38	0
218	0.63	0.54	0.48	0.5	0.65	0.79	0.81	0
219	0.29	0.28	0.48	0.5	0.44	0.23	0.34	0
220	0.74	0.47	0.48	0.5	0.5	0.57	0.42	0
221	0.71	0.71	0.48	0.5	0.4	0.54	0.39	0
222	0.25	0.48	0.48	0.5	0.44	0.17	0.29	0
223	0.63	0.49	0.48	0.5	0.79	0.45	0.28	0
224	0.63	0.71	0.48	0.5	0.6	0.4	0.39	0
225	0.24	0.41	0.48	0.5	0.49	0.23	0.34	0
226	0.44	0.49	0.48	0.5	0.39	0.38	0.4	0
227	0.74	0.78	0.48	0.5	0.75	0.54	0.15	0
228	0.24	0.43	0.48	0.5	0.37	0.28	0.38	0
229	0.34	0.28	0.48	0.5	0.41	0.35	0.44	0
230	0.33	0.37	0.48	0.5	0.46	0.65	0.69	0
231	0.25	0.4	0.48	0.5	0.47	0.33	0.42	0
232	0.38	0.3	0.48	0.5	0.43	0.29	0.39	0
233	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
234	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
235	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
236	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
237	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
238	0.69	0.39	0.48	0.5	0.57	0.76	0.79	0
239	0.3	0.51	0.48	0.5	0.42	0.61	0.34	0
240	0.66	0.71	0.48	0.5	0.41	0.5	0.35	0
241	0.38	0.44	0.48	0.5	0.43	0.2	0.31	0
242	0.26	0.26	0.48	0.5	0.34	0.25	0.35	0
243	0.48	0.42	0.48	0.5	0.45	0.25	0.35	0
244	0.24	0.35	0.48	0.5	0.31	0.19	0.31	0
245	0.65	0.57	0.48	0.5	0.47	0.47	0.51	0
246	0.63	1.0	0.48	0.5	0.35	0.51	0.49	0
247	0.42	0.24	0.48	0.5	0.57	0.27	0.37	0
248	0.43	0.37	0.48	0.5	0.53	0.35	0.44	0
249	0.72	0.86	0.48	0.5	0.17	0.55	0.21	0
250	0.41	0.43	0.48	0.5	0.45	0.31	0.41	0
251	0.23	0.4	0.48	0.5	0.39	0.28	0.38	0
252	0.63	0.54	0.48	0.5	0.65	0.79	0.81	0
253	0.29	0.28	0.48	0.5	0.44	0.23	0.34	0
254	0.74	0.47	0.48	0.5	0.5	0.57	0.42	0
255	0.71	0.71	0.48	0.5	0.4	0.54	0.39	0
256	0.25	0.48	0.48	0.5	0.44	0.17	0.29	0
257	0.63	0.49	0.48	0.5	0.79	0.45	0.28	0
258	0.63	0.71	0.48	0.5	0.6	0.4	0.39	0
259	0.24	0.41	0.48	0.5	0.49	0.23	0.34	0
260	0.44	0.49	0.48	0.5	0.39	0.38	0.4	0
261	0.74	0.78	0.48	0.5	0.75	0.54	0.15	0
262	0.24	0.43	0.48	0.5	0.37	0.28	0.38	0
263	0.34	0.28	0.48	0.5	0.41	0.35	0.44	0
264	0.33	0.37	0.48	0.5	0.46	0.65	0.69	0
265	0.25	0.4	0.48	0.5	0.47	0.33	0.42	0
266	0.38	0.3	0.48	0.5	0.43	0.29	0.39	0
267	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
268	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
269	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
270	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
271	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
272	0.69	0.39	0.48	0.5	0.57	0.76	0.79	0
273	0.3	0.51	0.48	0.5	0.42	0.61	0.34	0
274	0.66	0.71	0.48	0.5	0.41	0.5	0.35	0
275	0.38	0.44	0.48	0.5	0.43	0.2	0.31	0
276	0.26	0.26	0.48	0.5	0.34	0.25	0.35	0
277	0.48	0.42	0.48	0.5	0.45	0.25	0.35	0
278	0.24	0.35	0.48	0.5	0.31	0.19	0.31	0
279	0.65	0.57	0.48	0.5	0.47	0.47	0.51	0
280	0.63	1.0	0.48	0.5	0.35	0.51	0.49	0
281	0.42	0.24	0.48	0.5	0.57	0.27	0.37	0
282	0.43	0.37	0.48	0.5	0.53	0.35	0.44	0
283	0.72	0.86	0.48	0.5	0.17	0.55	0.21	0
284	0.41	0.43	0.48	0.5	0.45	0.31	0.41	0
285	0.23	0.4	0.48	0.5	0.39	0.28	0.38	0
286	0.63	0.54	0.48	0.5	0.65	0.79	0.81	0
287	0.29	0.28	0.48	0.5	0.44	0.23	0.34	0
288	0.74	0.47	0.48	0.5	0.5	0.57	0.42	0
289	0.71	0.71	0.48	0.5	0.4	0.54	0.39	0
290	0.25	0.48	0.48	0.5	0.44	0.17	0.29	0
291	0.63	0.49	0.48	0.5	0.79	0.45	0.28	0
292	0.63	0.71	0.48	0.5	0.6	0.4	0.39	0
293	0.24	0.41	0.48	0.5	0.49	0.23	0.34	0
294	0.44	0.49	0.48	0.5	0.39	0.38	0.4	0
295	0.74	0.78	0.48	0.5	0.75	0.54	0.15	0
296	0.24	0.43	0.48	0.5	0.37	0.28	0.38	0
297	0.34	0.28	0.48	0.5	0.41	0.35	0.44	0
298	0.33	0.37	0.48	0.5	0.46	0.65	0.69	0
299	0.25	0.4	0.48	0.5	0.47	0.33	0.42	0
300	0.38	0.3	0.48	0.5	0.43	0.29	0.39	0
301	0.61	0.45	0.48	0.5	0.48	0.35	0.41	0
302	0.66	0.48	0.48	0.5	0.54	0.7	0.74	1
303	0.79	0.54	0.48	0.5	0.5	0.66	0.68	1
304	0.83	0.48	0.48	0.5	0.65	0.76	0.79	1
305	0.64	0.45	0.48	0.5	0.67	0.61	0.66	1
