	RI	 Na	 Mg	 Al	 Si	 K	 Ca	 Ba	 Fe	label
51	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
52	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
53	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
54	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
55	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
56	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
57	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
58	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
59	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
60	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
61	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
62	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
63	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
64	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
65	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
66	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	0
67	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	0
68	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	0
69	1.5166172	12.85135	3.51118	1.43918	73.0076	0.6831	8.2276	0.5985	0.1275	0
70	1.51572878	14.85965	3.66833	1.74092	71.8708	0.16146	7.35604	0.0	0.0612	0
71	1.51625272	13.35675	3.57853	1.49054	72.722	0.44712	8.20608	0.0	0.0	0
72	1.51859906	13.35675	3.43036	1.42955	72.2628	0.50922	8.6042	0.0	0.0	0
73	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
74	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
75	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
76	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
77	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
78	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
79	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
80	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
81	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
82	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
83	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
84	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
85	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
86	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
87	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
88	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	0
89	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	0
90	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	0
91	1.5166172	12.85135	3.51118	1.43918	73.0076	0.6831	8.2276	0.5985	0.1275	0
92	1.51572878	14.85965	3.66833	1.74092	71.8708	0.16146	7.35604	0.0	0.0612	0
93	1.51625272	13.35675	3.57853	1.49054	72.722	0.44712	8.20608	0.0	0.0	0
94	1.51859906	13.35675	3.43036	1.42955	72.2628	0.50922	8.6042	0.0	0.0	0
95	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
96	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
97	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
98	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
99	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
100	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
101	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
102	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
103	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
104	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
105	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
106	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
107	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
108	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
109	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
110	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	0
111	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	0
112	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	0
113	1.5166172	12.85135	3.51118	1.43918	73.0076	0.6831	8.2276	0.5985	0.1275	0
114	1.51572878	14.85965	3.66833	1.74092	71.8708	0.16146	7.35604	0.0	0.0612	0
115	1.51625272	13.35675	3.57853	1.49054	72.722	0.44712	8.20608	0.0	0.0	0
116	1.51859906	13.35675	3.43036	1.42955	72.2628	0.50922	8.6042	0.0	0.0	0
117	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
118	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
119	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
120	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
121	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
122	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
123	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
124	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
125	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
126	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
127	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
128	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
129	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
130	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
131	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
132	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	0
133	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	0
134	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	0
135	1.5166172	12.85135	3.51118	1.43918	73.0076	0.6831	8.2276	0.5985	0.1275	0
136	1.51572878	14.85965	3.66833	1.74092	71.8708	0.16146	7.35604	0.0	0.0612	0
137	1.51625272	13.35675	3.57853	1.49054	72.722	0.44712	8.20608	0.0	0.0	0
138	1.51859906	13.35675	3.43036	1.42955	72.2628	0.50922	8.6042	0.0	0.0	0
139	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
140	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
141	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
142	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
143	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
144	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
145	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
146	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
147	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
148	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
149	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
150	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
151	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
152	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
153	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
154	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	0
155	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	0
156	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	0
157	1.5166172	12.85135	3.51118	1.43918	73.0076	0.6831	8.2276	0.5985	0.1275	0
158	1.51572878	14.85965	3.66833	1.74092	71.8708	0.16146	7.35604	0.0	0.0612	0
159	1.51625272	13.35675	3.57853	1.49054	72.722	0.44712	8.20608	0.0	0.0	0
160	1.51859906	13.35675	3.43036	1.42955	72.2628	0.50922	8.6042	0.0	0.0	0
161	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
162	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
163	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
164	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
165	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
166	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
167	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
168	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
169	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
170	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
171	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
172	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
173	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
174	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
175	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
176	1.52739214	11.0226	0.0	0.74903	73.0804	0.0	14.96336	0.0	0.0	0
177	1.51686778	13.2304	3.53812	1.48091	72.8396	0.5589	8.09848	0.0	0.0	0
178	1.51812068	13.33015	3.84793	1.24979	72.778	0.52164	8.12	0.0	0.0	0
179	1.5166172	12.85135	3.51118	1.43918	73.0076	0.6831	8.2276	0.5985	0.1275	0
180	1.51572878	14.85965	3.66833	1.74092	71.8708	0.16146	7.35604	0.0	0.0612	0
181	1.51625272	13.35675	3.57853	1.49054	72.722	0.44712	8.20608	0.0	0.0	0
182	1.51859906	13.35675	3.43036	1.42955	72.2628	0.50922	8.6042	0.0	0.0	0
183	1.5173006	12.3526	2.72094	1.62857	72.8676	0.70173	9.22828	0.0	0.0	0
184	1.5170728	13.4831	3.47975	1.70882	72.5204	0.621	7.99088	0.0	0.0	0
185	1.51805234	12.99765	3.79854	1.07966	73.0692	0.5589	8.37824	0.0	0.0612	0
186	1.51591102	13.0176	3.57853	1.5098	73.1196	0.68931	7.9586	0.0	0.0	0
187	1.51568322	13.23705	3.48873	1.47128	73.2484	0.37881	8.03392	0.0	0.0	0
188	1.51841682	12.93115	3.74017	1.10855	72.2796	0.63963	8.95928	0.0	0.1122	0
189	1.53393	12.2994	0.0	0.99941	70.1628	0.11799	16.19	0.0	0.1224	0
190	1.5277794	12.63855	0.0	0.66878	72.022	0.0621	14.40384	0.0	0.0	0
191	1.51782454	12.69175	3.53812	1.33967	72.9516	0.57132	8.75484	0.0	0.0	1
192	1.51793844	12.7915	3.5022	1.12139	73.03	0.63963	8.7656	0.0	0.0	1
193	1.51837126	13.1373	2.84217	1.27868	72.8508	0.55269	9.06688	0.0	0.0	1
194	1.5215149	13.05085	3.65037	0.87101	72.218	0.19251	9.85236	0.0	0.0867	1
195	1.51595658	12.7915	3.60996	1.61894	72.9684	0.63963	8.0662	0.0	0.1326	1
196	1.51734616	13.0176	3.53812	1.68956	72.7276	0.54027	8.4428	0.0	0.0357	1
197	1.5177562	12.85135	3.47975	1.23053	72.9684	0.60858	8.56116	0.09135	0.1122	1
