	1	2	3	4	5	6	7	8	9	10	label
155	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
156	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
157	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
158	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
159	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
160	1	172	172	172.0	0.465	1.0	1.04	80	172	77	2
161	1	106	106	106.0	0.434	1.0	1.02	46	106	45	2
162	1	288	288	288.0	0.424	1.0	1.02	122	288	120	2
163	1	8	8	8.0	1.0	1.0	8.0	8	8	1	2
164	1	95	95	95.0	1.0	1.0	95.0	95	95	1	2
165	1	67	67	67.0	0.985	1.0	66.0	66	67	1	2
166	1	10	10	10.0	1.0	1.0	10.0	10	10	1	2
167	17	341	5797	20.059	0.935	0.998	36.38	5420	5784	149	2
168	1	138	138	138.0	1.0	1.0	138.0	138	138	1	2
169	17	342	5814	20.118	0.916	0.996	30.27	5328	5790	176	2
170	1	126	126	126.0	0.992	1.0	125.0	125	126	1	2
171	18	342	6156	19.0	0.847	0.897	43.48	5217	5522	120	2
172	2	25	50	12.5	0.36	1.0	4.5	18	50	4	2
173	2	24	48	12.0	0.354	1.0	3.4	17	48	5	2
174	2	21	42	10.5	0.452	1.0	6.33	19	42	3	2
175	2	22	44	11.0	0.477	1.0	21.0	21	44	1	2
176	1	196	196	196.0	0.98	1.0	64.0	192	196	3	2
177	2	199	398	99.5	0.485	0.508	32.17	193	202	6	2
178	1	159	159	159.0	0.994	1.0	158.0	158	159	1	2
179	1	199	199	199.0	0.99	1.0	197.0	197	199	1	2
180	8	231	1848	28.875	0.872	0.882	179.0	1611	1630	9	2
181	1	70	70	70.0	1.0	1.0	70.0	70	70	1	2
182	1	14	14	14.0	1.0	1.0	14.0	14	14	1	2
183	1	70	70	70.0	0.943	1.0	22.0	66	70	3	2
184	1	9	9	9.0	1.0	1.0	9.0	9	9	1	2
185	1	131	131	131.0	0.977	1.0	64.0	128	131	2	2
186	2	62	124	31.0	0.452	0.565	11.2	56	70	5	2
187	1	20	20	20.0	0.85	1.0	8.5	17	20	2	2
188	1	87	87	87.0	0.92	1.0	16.0	80	87	5	2
189	1	279	279	279.0	0.964	1.0	38.43	269	279	7	2
190	1	16	16	16.0	1.0	1.0	16.0	16	16	1	2
191	4	524	2096	131.0	0.542	0.603	40.57	1136	1264	28	2
192	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
193	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
194	10	1	10	0.1	1.0	1.0	10.0	10	10	1	4
195	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
196	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
197	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
198	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
199	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
200	1	172	172	172.0	0.465	1.0	1.04	80	172	77	2
201	1	106	106	106.0	0.434	1.0	1.02	46	106	45	2
202	1	288	288	288.0	0.424	1.0	1.02	122	288	120	2
203	1	8	8	8.0	1.0	1.0	8.0	8	8	1	2
204	1	95	95	95.0	1.0	1.0	95.0	95	95	1	2
205	1	67	67	67.0	0.985	1.0	66.0	66	67	1	2
206	1	10	10	10.0	1.0	1.0	10.0	10	10	1	2
207	17	341	5797	20.059	0.935	0.998	36.38	5420	5784	149	2
208	1	138	138	138.0	1.0	1.0	138.0	138	138	1	2
209	17	342	5814	20.118	0.916	0.996	30.27	5328	5790	176	2
210	1	126	126	126.0	0.992	1.0	125.0	125	126	1	2
211	18	342	6156	19.0	0.847	0.897	43.48	5217	5522	120	2
212	2	25	50	12.5	0.36	1.0	4.5	18	50	4	2
213	2	24	48	12.0	0.354	1.0	3.4	17	48	5	2
214	2	21	42	10.5	0.452	1.0	6.33	19	42	3	2
215	2	22	44	11.0	0.477	1.0	21.0	21	44	1	2
216	1	196	196	196.0	0.98	1.0	64.0	192	196	3	2
217	2	199	398	99.5	0.485	0.508	32.17	193	202	6	2
218	1	159	159	159.0	0.994	1.0	158.0	158	159	1	2
219	1	199	199	199.0	0.99	1.0	197.0	197	199	1	2
220	8	231	1848	28.875	0.872	0.882	179.0	1611	1630	9	2
221	1	70	70	70.0	1.0	1.0	70.0	70	70	1	2
222	1	14	14	14.0	1.0	1.0	14.0	14	14	1	2
223	1	70	70	70.0	0.943	1.0	22.0	66	70	3	2
224	1	9	9	9.0	1.0	1.0	9.0	9	9	1	2
225	1	131	131	131.0	0.977	1.0	64.0	128	131	2	2
226	2	62	124	31.0	0.452	0.565	11.2	56	70	5	2
227	1	20	20	20.0	0.85	1.0	8.5	17	20	2	2
228	1	87	87	87.0	0.92	1.0	16.0	80	87	5	2
229	1	279	279	279.0	0.964	1.0	38.43	269	279	7	2
230	1	16	16	16.0	1.0	1.0	16.0	16	16	1	2
231	4	524	2096	131.0	0.542	0.603	40.57	1136	1264	28	2
232	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
233	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
234	10	1	10	0.1	1.0	1.0	10.0	10	10	1	4
235	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
236	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
237	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
238	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
239	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
240	1	172	172	172.0	0.465	1.0	1.04	80	172	77	2
241	1	106	106	106.0	0.434	1.0	1.02	46	106	45	2
242	1	288	288	288.0	0.424	1.0	1.02	122	288	120	2
243	1	8	8	8.0	1.0	1.0	8.0	8	8	1	2
244	1	95	95	95.0	1.0	1.0	95.0	95	95	1	2
245	1	67	67	67.0	0.985	1.0	66.0	66	67	1	2
246	1	10	10	10.0	1.0	1.0	10.0	10	10	1	2
247	17	341	5797	20.059	0.935	0.998	36.38	5420	5784	149	2
248	1	138	138	138.0	1.0	1.0	138.0	138	138	1	2
249	17	342	5814	20.118	0.916	0.996	30.27	5328	5790	176	2
250	1	126	126	126.0	0.992	1.0	125.0	125	126	1	2
251	18	342	6156	19.0	0.847	0.897	43.48	5217	5522	120	2
252	2	25	50	12.5	0.36	1.0	4.5	18	50	4	2
253	2	24	48	12.0	0.354	1.0	3.4	17	48	5	2
254	2	21	42	10.5	0.452	1.0	6.33	19	42	3	2
255	2	22	44	11.0	0.477	1.0	21.0	21	44	1	2
256	1	196	196	196.0	0.98	1.0	64.0	192	196	3	2
257	2	199	398	99.5	0.485	0.508	32.17	193	202	6	2
258	1	159	159	159.0	0.994	1.0	158.0	158	159	1	2
259	1	199	199	199.0	0.99	1.0	197.0	197	199	1	2
260	8	231	1848	28.875	0.872	0.882	179.0	1611	1630	9	2
261	1	70	70	70.0	1.0	1.0	70.0	70	70	1	2
262	1	14	14	14.0	1.0	1.0	14.0	14	14	1	2
263	1	70	70	70.0	0.943	1.0	22.0	66	70	3	2
264	1	9	9	9.0	1.0	1.0	9.0	9	9	1	2
265	1	131	131	131.0	0.977	1.0	64.0	128	131	2	2
266	2	62	124	31.0	0.452	0.565	11.2	56	70	5	2
267	1	20	20	20.0	0.85	1.0	8.5	17	20	2	2
268	1	87	87	87.0	0.92	1.0	16.0	80	87	5	2
269	1	279	279	279.0	0.964	1.0	38.43	269	279	7	2
270	1	16	16	16.0	1.0	1.0	16.0	16	16	1	2
271	4	524	2096	131.0	0.542	0.603	40.57	1136	1264	28	2
272	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
273	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
274	10	1	10	0.1	1.0	1.0	10.0	10	10	1	4
275	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
276	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
277	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
278	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
279	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
280	1	172	172	172.0	0.465	1.0	1.04	80	172	77	2
281	1	106	106	106.0	0.434	1.0	1.02	46	106	45	2
282	1	288	288	288.0	0.424	1.0	1.02	122	288	120	2
283	1	8	8	8.0	1.0	1.0	8.0	8	8	1	2
284	1	95	95	95.0	1.0	1.0	95.0	95	95	1	2
285	1	67	67	67.0	0.985	1.0	66.0	66	67	1	2
286	1	10	10	10.0	1.0	1.0	10.0	10	10	1	2
287	17	341	5797	20.059	0.935	0.998	36.38	5420	5784	149	2
288	1	138	138	138.0	1.0	1.0	138.0	138	138	1	2
289	17	342	5814	20.118	0.916	0.996	30.27	5328	5790	176	2
290	1	126	126	126.0	0.992	1.0	125.0	125	126	1	2
291	18	342	6156	19.0	0.847	0.897	43.48	5217	5522	120	2
292	2	25	50	12.5	0.36	1.0	4.5	18	50	4	2
293	2	24	48	12.0	0.354	1.0	3.4	17	48	5	2
294	2	21	42	10.5	0.452	1.0	6.33	19	42	3	2
295	2	22	44	11.0	0.477	1.0	21.0	21	44	1	2
296	1	196	196	196.0	0.98	1.0	64.0	192	196	3	2
297	2	199	398	99.5	0.485	0.508	32.17	193	202	6	2
298	1	159	159	159.0	0.994	1.0	158.0	158	159	1	2
299	1	199	199	199.0	0.99	1.0	197.0	197	199	1	2
300	8	231	1848	28.875	0.872	0.882	179.0	1611	1630	9	2
301	1	70	70	70.0	1.0	1.0	70.0	70	70	1	2
302	1	14	14	14.0	1.0	1.0	14.0	14	14	1	2
303	1	70	70	70.0	0.943	1.0	22.0	66	70	3	2
304	1	9	9	9.0	1.0	1.0	9.0	9	9	1	2
305	1	131	131	131.0	0.977	1.0	64.0	128	131	2	2
306	2	62	124	31.0	0.452	0.565	11.2	56	70	5	2
307	1	20	20	20.0	0.85	1.0	8.5	17	20	2	2
308	1	87	87	87.0	0.92	1.0	16.0	80	87	5	2
309	1	279	279	279.0	0.964	1.0	38.43	269	279	7	2
310	1	16	16	16.0	1.0	1.0	16.0	16	16	1	2
311	4	524	2096	131.0	0.542	0.603	40.57	1136	1264	28	2
312	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
313	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
314	10	1	10	0.1	1.0	1.0	10.0	10	10	1	4
315	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
316	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
317	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
318	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
319	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
320	1	172	172	172.0	0.465	1.0	1.04	80	172	77	2
321	1	106	106	106.0	0.434	1.0	1.02	46	106	45	2
322	1	288	288	288.0	0.424	1.0	1.02	122	288	120	2
323	1	8	8	8.0	1.0	1.0	8.0	8	8	1	2
324	1	95	95	95.0	1.0	1.0	95.0	95	95	1	2
325	1	67	67	67.0	0.985	1.0	66.0	66	67	1	2
326	1	10	10	10.0	1.0	1.0	10.0	10	10	1	2
327	17	341	5797	20.059	0.935	0.998	36.38	5420	5784	149	2
328	1	138	138	138.0	1.0	1.0	138.0	138	138	1	2
329	17	342	5814	20.118	0.916	0.996	30.27	5328	5790	176	2
330	1	126	126	126.0	0.992	1.0	125.0	125	126	1	2
331	18	342	6156	19.0	0.847	0.897	43.48	5217	5522	120	2
332	2	25	50	12.5	0.36	1.0	4.5	18	50	4	2
333	2	24	48	12.0	0.354	1.0	3.4	17	48	5	2
334	2	21	42	10.5	0.452	1.0	6.33	19	42	3	2
335	2	22	44	11.0	0.477	1.0	21.0	21	44	1	2
336	1	196	196	196.0	0.98	1.0	64.0	192	196	3	2
337	2	199	398	99.5	0.485	0.508	32.17	193	202	6	2
338	1	159	159	159.0	0.994	1.0	158.0	158	159	1	2
339	1	199	199	199.0	0.99	1.0	197.0	197	199	1	2
340	8	231	1848	28.875	0.872	0.882	179.0	1611	1630	9	2
341	1	70	70	70.0	1.0	1.0	70.0	70	70	1	2
342	1	14	14	14.0	1.0	1.0	14.0	14	14	1	2
343	1	70	70	70.0	0.943	1.0	22.0	66	70	3	2
344	1	9	9	9.0	1.0	1.0	9.0	9	9	1	2
345	1	131	131	131.0	0.977	1.0	64.0	128	131	2	2
346	2	62	124	31.0	0.452	0.565	11.2	56	70	5	2
347	1	20	20	20.0	0.85	1.0	8.5	17	20	2	2
348	1	87	87	87.0	0.92	1.0	16.0	80	87	5	2
349	1	279	279	279.0	0.964	1.0	38.43	269	279	7	2
350	1	16	16	16.0	1.0	1.0	16.0	16	16	1	2
351	4	524	2096	131.0	0.542	0.603	40.57	1136	1264	28	2
352	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
353	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
354	10	1	10	0.1	1.0	1.0	10.0	10	10	1	4
355	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
356	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
357	7	1	7	0.143	1.0	1.0	7.0	7	7	1	4
358	9	1	9	0.111	1.0	1.0	9.0	9	9	1	4
359	8	1	8	0.125	1.0	1.0	8.0	8	8	1	4
