	1	2	3	4	5	6	7	8	label
95	3	0.495	0.37	0.125	0.4715	0.2075	0.091	0.15	8
96	3	0.495	0.4	0.105	0.602	0.2505	0.1265	0.19	8
97	3	0.5	0.4	0.12	0.616	0.261	0.143	0.1935	8
98	3	0.5	0.39	0.12	0.5955	0.2455	0.147	0.173	8
99	3	0.515	0.395	0.125	0.6635	0.32	0.14	0.17	8
100	3	0.515	0.39	0.125	0.5705	0.238	0.1265	0.185	8
101	2	0.525	0.415	0.145	0.845	0.3525	0.1635	0.2875	8
102	3	0.525	0.38	0.135	0.615	0.261	0.159	0.175	8
103	3	0.54	0.425	0.135	0.686	0.3475	0.1545	0.213	8
104	3	0.545	0.375	0.12	0.543	0.2375	0.1155	0.1725	8
105	3	0.545	0.42	0.125	0.717	0.358	0.112	0.22	8
106	3	0.55	0.415	0.145	0.7815	0.373	0.16	0.2215	8
107	3	0.55	0.425	0.15	0.7665	0.339	0.176	0.21	8
108	3	0.555	0.435	0.14	0.765	0.3945	0.15	0.206	8
109	3	0.56	0.44	0.13	0.7235	0.349	0.149	0.2	8
110	1	0.57	0.45	0.135	0.7805	0.3345	0.185	0.21	8
111	2	0.575	0.455	0.165	0.867	0.3765	0.1805	0.268	8
112	1	0.575	0.465	0.195	0.9965	0.417	0.247	0.47	8
113	1	0.575	0.435	0.15	1.0305	0.4605	0.218	0.36	8
114	1	0.58	0.435	0.15	0.834	0.428	0.1515	0.23	8
115	1	0.595	0.435	0.15	0.9	0.4175	0.17	0.265	8
116	3	0.595	0.46	0.15	0.8335	0.377	0.1925	0.235	8
117	1	0.6	0.46	0.155	0.9735	0.427	0.2045	0.3	8
118	3	0.6	0.48	0.17	0.9175	0.38	0.2225	0.29	8
119	2	0.605	0.475	0.145	0.884	0.3835	0.1905	0.27	8
120	1	0.605	0.48	0.14	0.991	0.4735	0.2345	0.24	8
121	1	0.63	0.5	0.18	1.1965	0.514	0.2325	0.3995	8
122	3	0.435	0.3	0.12	0.5965	0.259	0.139	0.1645	8
123	3	0.455	0.325	0.135	0.82	0.4005	0.1715	0.211	8
124	3	0.455	0.345	0.11	0.434	0.207	0.0855	0.1215	8
125	3	0.485	0.365	0.105	0.5205	0.195	0.123	0.182	8
126	1	0.49	0.355	0.16	0.8795	0.3485	0.215	0.2825	8
127	2	0.515	0.395	0.135	1.007	0.472	0.2495	0.252	8
128	2	0.53	0.41	0.14	0.7545	0.3495	0.1715	0.2105	8
129	1	0.535	0.425	0.135	0.771	0.3765	0.1815	0.1795	8
130	3	0.535	0.385	0.18	1.0835	0.4955	0.2295	0.304	8
131	3	0.545	0.42	0.165	0.8935	0.4235	0.2195	0.228	8
132	3	0.585	0.45	0.15	0.8915	0.3975	0.2035	0.253	8
133	1	0.64	0.475	0.14	1.0725	0.4895	0.2295	0.31	8
134	3	0.24	0.18	0.055	0.0555	0.0235	0.013	0.018	4
135	3	0.39	0.31	0.105	0.2665	0.1185	0.0525	0.081	8
136	3	0.415	0.31	0.095	0.311	0.1125	0.0625	0.115	8
137	3	0.43	0.34	0.1	0.3405	0.1395	0.0665	0.12	8
138	3	0.435	0.33	0.105	0.335	0.156	0.0555	0.105	8
139	3	0.445	0.33	0.11	0.358	0.1525	0.067	0.1185	8
140	3	0.47	0.375	0.12	0.487	0.196	0.099	0.135	8
141	3	0.485	0.36	0.12	0.5155	0.2465	0.1025	0.147	8
142	3	0.495	0.38	0.135	0.5095	0.2065	0.1165	0.165	8
143	3	0.495	0.38	0.145	0.5	0.205	0.148	0.1505	8
144	3	0.495	0.375	0.14	0.494	0.181	0.0975	0.191	8
145	3	0.505	0.4	0.145	0.7045	0.334	0.1425	0.207	8
146	2	0.515	0.385	0.11	0.5785	0.253	0.16	0.14	8
147	3	0.52	0.41	0.11	0.5185	0.2165	0.0915	0.184	8
148	3	0.525	0.405	0.145	0.6965	0.3045	0.1535	0.21	8
149	3	0.53	0.43	0.14	0.677	0.298	0.0965	0.23	8
150	3	0.54	0.39	0.125	0.6255	0.2525	0.158	0.19	8
151	2	0.555	0.435	0.14	0.7495	0.341	0.1645	0.214	8
152	2	0.555	0.41	0.125	0.599	0.2345	0.1465	0.194	8
153	2	0.61	0.48	0.14	1.031	0.4375	0.2615	0.27	8
154	1	0.61	0.46	0.155	0.957	0.4255	0.1975	0.265	8
155	3	0.135	0.13	0.04	0.029	0.0125	0.0065	0.008	4
156	3	0.16	0.11	0.025	0.0195	0.0075	0.005	0.006	4
157	3	0.415	0.325	0.11	0.316	0.1385	0.0795	0.0925	8
158	3	0.43	0.32	0.11	0.3675	0.1675	0.102	0.105	8
159	2	0.45	0.33	0.105	0.4955	0.2575	0.082	0.129	8
160	3	0.475	0.365	0.12	0.5185	0.268	0.1095	0.1365	8
161	3	0.32	0.255	0.085	0.1745	0.072	0.033	0.057	8
162	3	0.325	0.24	0.07	0.152	0.0565	0.0305	0.054	8
163	3	0.385	0.28	0.1	0.2755	0.1305	0.061	0.0725	8
164	3	0.405	0.31	0.09	0.312	0.138	0.06	0.087	8
165	3	0.445	0.32	0.12	0.378	0.152	0.0825	0.12	8
166	2	0.45	0.35	0.13	0.4655	0.2075	0.1045	0.135	8
167	1	0.455	0.355	1.13	0.594	0.332	0.116	0.1335	8
168	2	0.46	0.345	0.12	0.4935	0.2435	0.1175	0.132	8
169	3	0.48	0.35	0.135	0.5465	0.2735	0.0995	0.158	8
170	2	0.485	0.39	0.135	0.617	0.25	0.1345	0.1635	8
171	3	0.49	0.37	0.11	0.538	0.271	0.1035	0.139	8
172	1	0.5	0.38	0.14	0.6355	0.277	0.143	0.1785	8
173	2	0.525	0.385	0.1	0.5115	0.246	0.1005	0.1455	8
174	2	0.535	0.42	0.125	0.738	0.355	0.1895	0.1795	8
175	1	0.535	0.42	0.13	0.699	0.3125	0.1565	0.2035	8
176	2	0.58	0.45	0.12	0.8685	0.418	0.1475	0.2605	8
177	1	0.61	0.43	0.14	0.909	0.438	0.2	0.22	8
178	2	0.61	0.48	0.165	1.2435	0.5575	0.2675	0.372	8
179	2	0.65	0.5	0.14	1.238	0.6165	0.2355	0.32	8
180	1	0.505	0.39	0.115	0.66	0.3045	0.1555	0.175	8
181	2	0.47	0.35	0.1	0.4775	0.1885	0.0885	0.175	8
182	2	0.525	0.405	0.13	0.7185	0.3265	0.1975	0.175	8
183	3	0.13	0.095	0.035	0.0105	0.005	0.0065	0.0035	4
184	1	0.48	0.38	0.12	0.608	0.2705	0.1405	0.185	8
185	2	0.47	0.375	0.115	0.4265	0.1685	0.0755	0.15	8
186	1	0.44	0.33	0.115	0.4005	0.143	0.113	0.12	8
187	2	0.415	0.31	0.09	0.3245	0.1305	0.0735	0.115	8
188	1	0.4	0.3	0.115	0.3025	0.1335	0.0465	0.0935	8
189	3	0.165	0.115	0.015	0.0145	0.0055	0.003	0.005	4
190	2	0.42	0.34	0.115	0.4215	0.175	0.093	0.135	8
191	1	0.43	0.325	0.12	0.445	0.165	0.0995	0.155	8
192	1	0.535	0.46	0.145	0.7875	0.3395	0.2005	0.2	8
193	3	0.46	0.335	0.11	0.444	0.225	0.0745	0.11	8
194	1	0.46	0.36	0.115	0.4755	0.2105	0.105	0.16	8
195	2	0.52	0.38	0.135	0.5825	0.2505	0.1565	0.175	8
196	2	0.43	0.335	0.115	0.406	0.166	0.0935	0.135	8
197	3	0.485	0.415	0.14	0.5705	0.25	0.134	0.185	8
198	2	0.475	0.36	0.12	0.578	0.2825	0.12	0.17	8
199	3	0.495	0.385	0.125	0.585	0.2755	0.1235	0.165	8
200	3	0.315	0.24	0.07	0.137	0.0545	0.0315	0.04	8
201	3	0.395	0.325	0.105	0.306	0.111	0.0735	0.095	8
202	3	0.42	0.325	0.115	0.354	0.1625	0.064	0.105	8
203	1	0.43	0.34	0.11	0.382	0.154	0.0955	0.109	8
204	1	0.64	0.5	0.15	1.0705	0.371	0.2705	0.36	8
205	3	0.325	0.2	0.08	0.0995	0.0395	0.0225	0.032	8
206	3	0.2	0.145	0.05	0.036	0.0125	0.008	0.011	4
207	2	0.44	0.325	0.08	0.413	0.144	0.1015	0.13	8
208	1	0.37	0.275	0.08	0.227	0.093	0.0625	0.07	8
209	1	0.47	0.355	0.18	0.441	0.1525	0.1165	0.135	8
210	2	0.39	0.285	0.095	0.271	0.11	0.06	0.08	8
211	3	0.355	0.26	0.09	0.1925	0.077	0.038	0.065	8
212	3	0.42	0.31	0.1	0.2865	0.115	0.0735	0.085	8
213	3	0.42	0.32	0.1	0.34	0.1745	0.05	0.0945	8
214	2	0.465	0.375	0.11	0.5	0.21	0.113	0.1505	8
215	1	0.465	0.35	0.135	0.6265	0.259	0.1445	0.175	8
216	3	0.47	0.37	0.11	0.5555	0.25	0.115	0.163	8
217	1	0.47	0.375	0.12	0.6015	0.2765	0.1455	0.135	8
218	2	0.5	0.4	0.13	0.7715	0.37	0.16	0.211	8
219	1	0.6	0.5	0.155	1.332	0.6235	0.2835	0.35	8
220	3	0.205	0.15	0.065	0.04	0.02	0.011	0.013	4
221	3	0.225	0.17	0.07	0.0565	0.024	0.013	0.016	4
222	3	0.275	0.195	0.07	0.0875	0.0345	0.022	0.0255	4
223	3	0.45	0.35	0.12	0.468	0.2005	0.1065	0.1325	8
224	3	0.475	0.355	0.105	0.468	0.201	0.1115	0.12	8
225	2	0.48	0.37	0.1	0.5135	0.243	0.1015	0.135	8
226	2	0.525	0.425	0.125	0.812	0.4035	0.1705	0.195	8
227	1	0.53	0.405	0.15	0.889	0.4055	0.2275	0.215	8
228	1	0.55	0.425	0.125	0.964	0.5475	0.159	0.215	8
229	1	0.57	0.435	0.14	0.8585	0.3905	0.196	0.2295	8
230	1	0.58	0.445	0.145	0.888	0.41	0.1815	0.2425	8
231	1	0.585	0.45	0.16	0.9045	0.405	0.2215	0.2335	8
232	1	0.6	0.46	0.145	0.9325	0.3985	0.2245	0.248	8
233	1	0.6	0.46	0.15	1.235	0.6025	0.274	0.29	8
234	2	0.61	0.48	0.15	1.1495	0.564	0.274	0.264	8
235	2	0.615	0.47	0.155	1.2	0.5085	0.32	0.292	8
236	1	0.625	0.49	0.175	1.1075	0.4485	0.2165	0.3595	8
237	2	0.63	0.48	0.165	1.286	0.604	0.271	0.35	8
238	2	0.69	0.54	0.185	1.71	0.7725	0.3855	0.4325	8
239	3	0.22	0.16	0.05	0.049	0.0215	0.01	0.015	4
240	3	0.415	0.315	0.1	0.3645	0.1765	0.0795	0.095	8
241	3	0.485	0.375	0.13	0.5535	0.266	0.112	0.157	8
242	3	0.49	0.375	0.125	0.5445	0.279	0.115	0.13	8
243	2	0.49	0.38	0.11	0.554	0.2935	0.1005	0.15	8
244	3	0.5	0.39	0.125	0.583	0.294	0.132	0.1605	8
245	3	0.51	0.395	0.155	0.5395	0.2465	0.1085	0.167	8
246	3	0.51	0.385	0.15	0.625	0.3095	0.119	0.1725	8
247	3	0.55	0.42	0.13	0.636	0.294	0.144	0.1755	8
248	1	0.55	0.44	0.135	0.8435	0.434	0.1995	0.185	8
249	3	0.555	0.425	0.13	0.648	0.2835	0.133	0.2105	8
250	1	0.575	0.48	0.15	0.897	0.4235	0.1905	0.248	8
251	2	0.58	0.455	0.13	0.852	0.41	0.1725	0.225	8
252	1	0.585	0.435	0.14	0.6955	0.3085	0.129	0.2245	8
253	2	0.59	0.47	0.15	0.861	0.413	0.164	0.249	8
254	1	0.59	0.46	0.16	1.0115	0.445	0.2615	0.2565	8
255	1	0.595	0.465	0.15	1.1005	0.5415	0.166	0.265	8
256	2	0.63	0.465	0.15	1.027	0.537	0.188	0.176	8
257	3	0.21	0.15	0.045	0.04	0.0135	0.008	0.0105	4
258	3	0.25	0.175	0.06	0.0635	0.0275	0.008	0.02	4
259	3	0.375	0.29	0.14	0.3	0.14	0.0625	0.0825	8
260	3	0.385	0.285	0.085	0.244	0.1215	0.0445	0.068	8
261	3	0.395	0.32	0.1	0.3075	0.149	0.0535	0.09	8
262	3	0.405	0.31	0.11	0.91	0.416	0.2075	0.0995	8
263	3	0.41	0.315	0.1	0.3	0.124	0.0575	0.1	8
264	3	0.41	0.325	0.11	0.326	0.1325	0.075	0.101	8
265	3	0.42	0.325	0.115	0.314	0.1295	0.0635	0.1	8
266	3	0.42	0.315	0.11	0.4025	0.1855	0.083	0.1015	8
267	2	0.45	0.325	0.115	0.4305	0.2235	0.0785	0.1155	8
268	3	0.455	0.34	0.115	0.486	0.261	0.0655	0.1315	8
269	3	0.46	0.35	0.1	0.471	0.252	0.077	0.123	8
270	3	0.46	0.345	0.105	0.415	0.187	0.087	0.11	8
271	3	0.485	0.38	0.125	0.5215	0.2215	0.118	0.16	8
272	3	0.485	0.365	0.14	0.4475	0.1895	0.0925	0.2305	8
273	3	0.51	0.385	0.145	0.7665	0.3985	0.14	0.1805	8
274	3	0.515	0.39	0.11	0.531	0.2415	0.098	0.1615	8
275	3	0.525	0.385	0.13	0.607	0.2355	0.125	0.195	8
276	3	0.525	0.4	0.13	0.6445	0.345	0.1285	0.2	8
277	1	0.545	0.44	0.15	0.9475	0.366	0.239	0.275	8
278	1	0.555	0.445	0.175	1.1465	0.551	0.244	0.2785	8
279	1	0.585	0.455	0.13	0.8755	0.411	0.2065	0.225	8
280	2	0.6	0.48	0.09	1.05	0.457	0.2685	0.28	8
281	3	0.255	0.195	0.055	0.0725	0.0285	0.017	0.021	4
282	3	0.275	0.2	0.055	0.0925	0.038	0.021	0.026	4
283	3	0.36	0.27	0.09	0.232	0.12	0.0435	0.056	8
284	3	0.495	0.375	0.12	0.589	0.3075	0.1215	0.1405	8
285	3	0.5	0.375	0.12	0.529	0.2235	0.123	0.16	8
286	1	0.57	0.425	0.13	0.782	0.3695	0.1745	0.1965	8
287	2	0.57	0.42	0.14	0.8745	0.416	0.165	0.25	8
288	1	0.58	0.445	0.135	0.95	0.484	0.182	0.2325	8
289	2	0.625	0.5	0.13	1.082	0.5785	0.2045	0.25	8
290	1	0.645	0.49	0.16	1.144	0.5015	0.289	0.319	8
291	3	0.315	0.235	0.075	0.1285	0.051	0.028	0.0405	4
292	3	0.4	0.315	0.09	0.3245	0.151	0.073	0.088	8
293	3	0.425	0.34	0.1	0.371	0.15	0.0865	0.115	8
294	1	0.465	0.35	0.11	0.4085	0.165	0.102	0.131	8
295	3	0.47	0.385	0.13	0.587	0.264	0.117	0.174	8
296	3	0.475	0.375	0.11	0.494	0.211	0.109	0.1545	8
297	3	0.495	0.375	0.12	0.614	0.2855	0.1365	0.161	8
298	3	0.5	0.37	0.12	0.5445	0.249	0.1065	0.152	8
299	3	0.505	0.4	0.125	0.5605	0.2255	0.1435	0.17	8
300	2	0.505	0.365	0.115	0.521	0.25	0.096	0.15	8
301	3	0.51	0.4	0.125	0.5935	0.239	0.13	0.204	8
302	3	0.52	0.4	0.11	0.597	0.2935	0.1155	0.16	8
303	2	0.52	0.465	0.15	0.9505	0.456	0.199	0.255	8
304	3	0.53	0.38	0.125	0.616	0.292	0.113	0.185	8
305	1	0.535	0.445	0.125	0.8725	0.417	0.199	0.24	8
306	3	0.545	0.43	0.13	0.7595	0.358	0.153	0.2055	8
307	3	0.55	0.435	0.165	0.804	0.34	0.194	0.244	8
308	3	0.55	0.425	0.13	0.664	0.2695	0.163	0.21	8
309	3	0.56	0.43	0.13	0.728	0.3355	0.1435	0.2175	8
310	1	0.575	0.425	0.15	0.8765	0.455	0.18	0.228	8
311	2	0.575	0.45	0.165	0.9655	0.498	0.19	0.23	8
312	2	0.58	0.465	0.15	0.9065	0.371	0.1965	0.29	8
313	1	0.635	0.5	0.19	1.29	0.593	0.3045	0.352	8
314	3	0.43	0.345	0.115	0.4295	0.212	0.108	0.109	8
315	2	0.485	0.365	0.155	1.029	0.4235	0.2285	0.313	8
316	2	0.49	0.355	0.155	0.981	0.465	0.2015	0.2505	8
317	1	0.505	0.38	0.13	0.693	0.391	0.1195	0.1515	8
318	1	0.525	0.41	0.135	0.7905	0.4065	0.198	0.177	8
319	3	0.535	0.4	0.135	0.775	0.368	0.208	0.2055	8
320	2	0.595	0.485	0.15	1.0835	0.5305	0.231	0.276	8
321	3	0.595	0.43	0.165	0.9845	0.4525	0.207	0.2725	8
322	3	0.255	0.185	0.065	0.074	0.0305	0.0165	0.02	4
323	3	0.375	0.285	0.09	0.237	0.106	0.0395	0.08	8
324	3	0.39	0.28	0.09	0.215	0.0845	0.034	0.079	8
325	3	0.435	0.325	0.105	0.335	0.136	0.065	0.115	8
326	3	0.45	0.33	0.115	0.365	0.14	0.0825	0.1245	8
327	3	0.45	0.34	0.125	0.4045	0.171	0.07	0.1345	8
328	3	0.46	0.37	0.11	0.3965	0.1485	0.0855	0.1455	8
329	3	0.47	0.375	0.125	0.5225	0.2265	0.104	0.162	8
330	3	0.495	0.375	0.115	0.507	0.241	0.103	0.15	8
331	3	0.5	0.38	0.135	0.5285	0.226	0.123	0.209	8
332	3	0.525	0.4	0.11	0.6275	0.3015	0.126	0.18	8
333	2	0.535	0.41	0.12	0.6835	0.3125	0.1655	0.159	8
334	3	0.575	0.43	0.13	0.7425	0.2895	0.2005	0.22	8
335	3	0.59	0.47	0.145	0.974	0.453	0.236	0.289	8
336	3	0.225	0.17	0.05	0.0515	0.019	0.012	0.017	4
337	3	0.425	0.32	0.085	0.262	0.1235	0.067	0.0725	8
338	2	0.455	0.35	0.11	0.458	0.2	0.111	0.1305	8
339	1	0.55	0.43	0.15	0.655	0.2635	0.122	0.221	8
340	2	0.6	0.465	0.18	1.193	0.5145	0.315	0.3055	8
341	3	0.395	0.3	0.12	0.2995	0.1265	0.068	0.0895	8
342	3	0.41	0.325	0.105	0.361	0.1605	0.0665	0.103	8
343	1	0.47	0.36	0.1	0.4705	0.1635	0.089	0.1385	8
344	2	0.51	0.415	0.145	0.751	0.3295	0.1835	0.203	8
345	2	0.56	0.42	0.15	0.8755	0.44	0.1965	0.2315	8
346	2	0.46	0.36	0.125	0.547	0.2165	0.1105	0.19	8
347	3	0.2	0.15	0.04	0.046	0.021	0.007	0.0065	4
348	2	0.38	0.3	0.1	0.2505	0.106	0.0535	0.0775	8
349	3	0.27	0.195	0.07	0.102	0.045	0.0135	0.034	8
350	1	0.51	0.385	0.135	0.632	0.282	0.145	0.17	8
351	3	0.295	0.215	0.075	0.116	0.037	0.0295	0.04	8
352	2	0.52	0.415	0.175	0.753	0.258	0.171	0.255	8
353	3	0.345	0.285	0.1	0.2225	0.0865	0.058	0.075	8
354	3	0.455	0.375	0.125	0.533	0.233	0.106	0.185	8
355	2	0.165	0.125	0.04	0.0245	0.0095	0.0045	0.008	4
356	3	0.39	0.3	0.105	0.259	0.0955	0.038	0.085	8
357	3	0.475	0.365	0.14	0.4545	0.171	0.118	0.158	8
358	3	0.375	0.285	0.1	0.239	0.105	0.0555	0.07	8
359	2	0.335	0.255	0.075	0.1635	0.0615	0.0345	0.057	8
360	3	0.295	0.21	0.08	0.1	0.038	0.026	0.031	8
361	1	0.46	0.35	0.115	0.44	0.19	0.1025	0.13	8
362	2	0.37	0.28	0.105	0.224	0.0815	0.0575	0.075	8
363	3	0.35	0.28	0.075	0.196	0.082	0.04	0.064	8
364	3	0.48	0.355	0.115	0.5785	0.25	0.106	0.184	8
365	1	0.58	0.48	0.18	1.2495	0.4945	0.27	0.371	8
366	2	0.59	0.47	0.135	1.1685	0.539	0.279	0.28	8
367	3	0.25	0.18	0.065	0.0805	0.0345	0.0185	0.0215	4
368	3	0.395	0.3	0.09	0.279	0.134	0.049	0.075	8
369	3	0.44	0.35	0.125	0.456	0.21	0.0955	0.131	8
370	2	0.48	0.37	0.13	0.643	0.349	0.1155	0.135	8
371	3	0.495	0.4	0.145	0.578	0.2545	0.1305	0.1645	8
372	3	0.5	0.385	0.11	0.596	0.3015	0.104	0.151	8
373	1	0.505	0.39	0.12	0.5725	0.2555	0.1325	0.146	8
374	2	0.55	0.44	0.155	0.9155	0.3645	0.195	0.25	8
375	1	0.555	0.44	0.145	0.8815	0.43	0.1975	0.2155	8
376	1	0.555	0.42	0.11	0.931	0.4445	0.171	0.225	8
377	1	0.575	0.46	0.165	1.065	0.4985	0.2145	0.2815	8
378	1	0.61	0.47	0.16	1.0745	0.4925	0.236	0.29	8
379	2	0.615	0.505	0.19	1.403	0.6715	0.2925	0.365	8
380	3	0.21	0.15	0.055	0.0455	0.02	0.0065	0.013	4
381	3	0.45	0.34	0.105	0.4385	0.21	0.0925	0.12	8
382	3	0.475	0.42	0.16	0.7095	0.35	0.1505	0.1845	8
383	1	0.505	0.475	0.16	1.1155	0.509	0.239	0.3065	8
384	3	0.51	0.405	0.13	0.599	0.3065	0.1155	0.1485	8
385	3	0.52	0.38	0.13	0.5345	0.2375	0.122	0.1535	8
386	1	0.53	0.42	0.14	0.627	0.2905	0.1165	0.183	8
387	2	0.55	0.44	0.16	0.985	0.4645	0.201	0.27	8
388	2	0.555	0.44	0.145	0.85	0.4165	0.1685	0.23	8
389	2	0.555	0.44	0.15	0.838	0.4155	0.146	0.23	8
