	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
30	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
31	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
32	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
33	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
34	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
35	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
36	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
37	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
38	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
39	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
40	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
41	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
42	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
43	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
44	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
45	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
46	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
47	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
48	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
49	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
50	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
51	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
52	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
53	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
54	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
55	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
56	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
57	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
58	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
59	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
60	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
61	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
62	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
63	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
64	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
65	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
66	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
67	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
68	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
69	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
70	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
71	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
72	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
73	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
74	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
75	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
76	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
77	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
78	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
79	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
80	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
81	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
82	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
83	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
84	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
85	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
86	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
87	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
88	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
89	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
90	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
91	0.48	0.34	0.47	0.14	0.5	0.0	0.47	0.26	0
92	0.35	0.4	0.53	0.18	0.5	0.0	0.42	0.38	0
93	0.47	0.45	0.53	0.62	0.5	0.0	0.46	0.22	0
94	0.53	0.43	0.47	0.15	0.5	0.0	0.58	0.22	0
95	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
96	0.48	0.46	0.38	0.29	0.5	0.0	0.53	0.22	0
97	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
98	0.51	0.63	0.3	0.35	0.5	0.0	0.53	0.27	0
99	0.53	0.68	0.34	0.42	0.5	0.0	0.54	0.27	0
100	0.33	0.28	0.31	0.24	0.5	0.0	0.53	0.22	0
101	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
102	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
103	0.55	0.53	0.56	0.29	0.5	0.0	0.48	0.22	0
104	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
105	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
106	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	1
107	0.4	0.34	0.52	0.17	0.5	0.0	0.47	0.51	1
108	0.58	0.48	0.56	0.1	0.5	0.0	0.46	0.25	1
109	0.58	0.48	0.56	0.12	0.5	0.0	0.46	0.25	1
110	0.41	0.6	0.53	0.29	0.5	0.0	0.47	0.43	1
111	0.6	0.48	0.44	0.52	0.5	0.0	0.54	0.63	1
112	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	1
113	0.28	0.51	0.55	0.11	0.5	0.0	0.46	0.22	1
114	0.56	0.57	0.63	0.39	1.0	0.0	0.59	0.4	1
115	0.46	0.57	0.57	0.15	0.5	0.0	0.52	0.26	1
116	0.43	0.42	0.54	0.22	0.5	0.0	0.57	0.33	1
117	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
118	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
119	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
120	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
121	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
122	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
123	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
124	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
125	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
126	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
127	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
128	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
129	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
130	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
131	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
132	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
133	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
134	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
135	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
136	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
137	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
138	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
139	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
140	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
141	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
142	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
143	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
144	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
145	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
146	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
147	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
148	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
149	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
150	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
151	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
152	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
153	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	0
154	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	0
155	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
156	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	0
157	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
158	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
159	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
160	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
161	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
162	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	0
163	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	0
164	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	0
165	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
166	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
167	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
168	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	0
169	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
170	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
171	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
172	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
173	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
174	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
175	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
176	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
177	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
178	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
179	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
180	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
181	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
182	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
183	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
184	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
185	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
186	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
187	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
188	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
189	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
190	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
191	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
192	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
193	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
194	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
195	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
196	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
197	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
198	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
199	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
200	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
201	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
202	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
203	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
204	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
205	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
206	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
207	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
208	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
209	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
210	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
211	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
212	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
213	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
214	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
215	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
216	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
217	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
218	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
219	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
220	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
221	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
222	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
223	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
224	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
225	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
226	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
227	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
228	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
229	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
230	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
231	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
232	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
233	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
234	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
235	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
236	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
237	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
238	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
239	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
240	0.48	0.34	0.47	0.14	0.5	0.0	0.47	0.26	0
241	0.35	0.4	0.53	0.18	0.5	0.0	0.42	0.38	0
242	0.47	0.45	0.53	0.62	0.5	0.0	0.46	0.22	0
243	0.53	0.43	0.47	0.15	0.5	0.0	0.58	0.22	0
244	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
245	0.48	0.46	0.38	0.29	0.5	0.0	0.53	0.22	0
246	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
247	0.51	0.63	0.3	0.35	0.5	0.0	0.53	0.27	0
248	0.53	0.68	0.34	0.42	0.5	0.0	0.54	0.27	0
249	0.33	0.28	0.31	0.24	0.5	0.0	0.53	0.22	0
250	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
251	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
252	0.55	0.53	0.56	0.29	0.5	0.0	0.48	0.22	0
253	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
254	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
255	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	1
256	0.4	0.34	0.52	0.17	0.5	0.0	0.47	0.51	1
257	0.58	0.48	0.56	0.1	0.5	0.0	0.46	0.25	1
258	0.58	0.48	0.56	0.12	0.5	0.0	0.46	0.25	1
259	0.41	0.6	0.53	0.29	0.5	0.0	0.47	0.43	1
260	0.6	0.48	0.44	0.52	0.5	0.0	0.54	0.63	1
261	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	1
262	0.28	0.51	0.55	0.11	0.5	0.0	0.46	0.22	1
263	0.56	0.57	0.63	0.39	1.0	0.0	0.59	0.4	1
264	0.46	0.57	0.57	0.15	0.5	0.0	0.52	0.26	1
265	0.43	0.42	0.54	0.22	0.5	0.0	0.57	0.33	1
266	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
267	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
268	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
269	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
270	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
271	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
272	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
273	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
274	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
275	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
276	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
277	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
278	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
279	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
280	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
281	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
282	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
283	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
284	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
285	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
286	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
287	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
288	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
289	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
290	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
291	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
292	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
293	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
294	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
295	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
296	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
297	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
298	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
299	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
300	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
301	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
302	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	0
303	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	0
304	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
305	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	0
306	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
307	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
308	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
309	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
310	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
311	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	0
312	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	0
313	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	0
314	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
315	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
316	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
317	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	0
318	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
319	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
320	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
321	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
322	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
323	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
324	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
325	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
326	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
327	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
328	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
329	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
330	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
331	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
332	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
333	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
334	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
335	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
336	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
337	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
338	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
339	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
340	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
341	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
342	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
343	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
344	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
345	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
346	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
347	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
348	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
349	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
350	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
351	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
352	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
353	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
354	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
355	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
356	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
357	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
358	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
359	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
360	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
361	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
362	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
363	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
364	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
365	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
366	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
367	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
368	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
369	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
370	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
371	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
372	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
373	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
374	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
375	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
376	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
377	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
378	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
379	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
380	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
381	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
382	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
383	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
384	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
385	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
