	Gender	Married	Dependents	Education	Self_Emplo1ed	ApplicantIncome	CoapplicantIncome	LoanAmount	Loan_Amount_Term	Credit_History	Property_Area	Loan_Status
76	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
77	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
78	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
79	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
80	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
81	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
82	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
83	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
84	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
85	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
86	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
87	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
88	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
89	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
90	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
91	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
92	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
93	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
94	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
95	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
96	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
97	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
98	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
99	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
100	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
101	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
102	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
103	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
104	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
105	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
106	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
107	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
108	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
109	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
110	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
111	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
112	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
113	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
114	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
115	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
116	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
117	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
118	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
119	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
120	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
121	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
122	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
123	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
124	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
125	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
126	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
127	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
128	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
129	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
130	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
131	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
132	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
133	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
134	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
135	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
136	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
137	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
138	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
139	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
140	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
141	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
142	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
143	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
144	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
145	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
146	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
147	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
148	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
149	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
150	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
151	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
152	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
153	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
154	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
155	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
156	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
157	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
158	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
159	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
160	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
161	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
162	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
163	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
164	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
165	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
166	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
167	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
168	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
169	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
170	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
171	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
172	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
173	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
174	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
175	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
176	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
177	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
178	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
179	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
180	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
181	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
182	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
183	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
184	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
185	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
186	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
187	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
188	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
189	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
190	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
191	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
192	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
193	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
194	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
195	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
196	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
197	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
198	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
199	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
200	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
201	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
202	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
203	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
204	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
205	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
206	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
207	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
208	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
209	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
210	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
211	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
212	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
213	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
214	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
215	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
216	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
217	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
218	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
219	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
220	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
221	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
222	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
223	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
224	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
225	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
226	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
227	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
228	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
229	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
230	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
231	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
232	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
233	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
234	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
235	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
236	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
237	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
238	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
239	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
240	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
241	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
242	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
243	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
244	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
245	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
246	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
247	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
248	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
249	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
250	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
251	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
252	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
253	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
254	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
255	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
256	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
257	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
258	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
259	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
260	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
261	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
262	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
263	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
264	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
265	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
266	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
267	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
268	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
269	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
270	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
271	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
272	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
273	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
274	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
275	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
276	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
277	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
278	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
279	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
280	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
281	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
282	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
283	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
284	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
285	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
286	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
287	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
288	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
289	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
290	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
291	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
292	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
293	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
294	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
295	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
296	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
297	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
298	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
299	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
300	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
301	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
302	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
303	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
304	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
305	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
306	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
307	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
308	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
309	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
310	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
311	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
312	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
313	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
314	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
315	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
316	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
317	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
318	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
319	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
320	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
321	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
322	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
323	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
324	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
325	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
326	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
327	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
328	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
329	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
330	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
331	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
332	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
333	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
334	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
335	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
336	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
337	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
338	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
339	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
340	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
341	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
342	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
343	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
344	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
345	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
346	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
347	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
348	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
349	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
350	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
351	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
352	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
353	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
354	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
355	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
356	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
357	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
358	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
359	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
360	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
361	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
362	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
363	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
364	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
365	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
366	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
367	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
368	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
369	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
370	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
371	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
372	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
373	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
374	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
375	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
376	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
377	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
378	2	1	0	1	2	2330	4486.0	100.0	360	1	3	1
379	2	1	2	1	2	14866	0.0	70.0	360	1	1	1
380	1	1	1	1	2	1538	1425.0	30.0	360	1	1	1
381	1	1	0	1	2	4860	830.0	125.0	360	1	3	1
382	1	1	0	1	1	2577	3750.0	152.0	360	1	2	1
383	1	2	0	1	2	3254	0.0	50.0	360	1	1	1
384	1	1	3	1	2	39999	0.0	600.0	180	0	3	1
385	1	1	1	1	2	6000	0.0	160.0	360	2	2	1
386	1	1	1	1	2	9538	0.0	187.0	360	1	1	1
387	1	2	0	1	3	2980	2083.0	120.0	360	1	2	1
388	1	1	0	1	2	4583	5625.0	255.0	360	1	3	1
389	1	1	0	2	2	1863	1041.0	98.0	360	1	3	1
390	1	1	2	1	2	4167	1447.0	158.0	360	1	2	1
391	1	1	0	1	2	9323	0.0	75.0	180	1	1	1
392	1	1	0	1	2	3707	3166.0	182.0	360	1	2	1
393	1	1	0	1	2	2439	3333.0	129.0	360	1	2	1
394	1	1	2	1	2	8000	0.0	200.0	360	1	3	1
395	1	1	0	2	3	1820	1769.0	95.0	360	1	2	1
396	3	1	3	1	2	51763	0.0	700.0	300	1	1	1
397	1	1	0	1	2	5708	5625.0	187.0	360	1	3	1
398	1	1	0	1	2	3497	1964.0	116.0	360	1	2	1
399	1	1	2	1	2	2045	1619.0	101.0	360	1	2	1
400	1	1	1	1	2	3750	0.0	116.0	360	1	3	1
401	1	1	0	1	2	4600	0.0	73.0	180	1	3	1
402	2	1	0	1	2	3625	0.0	108.0	360	1	3	1
403	1	1	0	1	1	39147	4750.0	120.0	360	1	3	1
404	1	1	0	1	2	2383	2138.0	58.0	360	2	2	1
405	3	1	0	1	1	674	5296.0	168.0	360	1	2	1
406	1	1	0	1	2	9328	0.0	188.0	180	1	2	1
407	1	2	0	2	2	4885	0.0	48.0	360	1	2	1
408	1	1	1	1	1	10513	3850.0	160.0	180	0	1	0
409	1	1	0	1	2	6080	2569.0	182.0	360	2	2	0
410	1	1	3	1	2	4000	7750.0	290.0	360	1	3	0
411	2	1	0	1	2	4583	0.0	84.0	360	1	2	0
412	1	2	0	1	2	14999	0.0	242.0	360	0	3	0
413	1	1	2	2	2	4200	1430.0	129.0	360	1	2	0
414	1	1	2	1	2	5042	2083.0	185.0	360	1	2	0
415	2	2	0	1	2	10000	1666.0	225.0	360	1	2	0
416	1	2	0	1	2	6277	0.0	118.0	360	0	2	0
417	1	2	0	1	2	9166	0.0	244.0	360	1	1	0
418	1	1	2	2	2	2281	0.0	113.0	360	1	2	0
419	1	1	0	1	2	7933	0.0	275.0	360	1	1	0
420	1	1	1	1	2	3089	1280.0	121.0	360	0	3	0
421	2	1	0	1	2	4583	0.0	112.0	360	1	2	0
422	1	2	0	1	2	2237	0.0	63.0	480	0	3	0
423	1	1	3	2	2	3522	0.0	81.0	180	1	2	0
424	1	1	0	2	1	4344	736.0	87.0	360	1	3	0
425	1	1	3	1	2	5516	11300.0	495.0	360	0	3	0
426	1	2	0	2	2	2333	1451.0	102.0	480	0	1	0
427	3	1	3	1	2	23803	0.0	370.0	360	1	2	1
428	1	2	0	1	2	3865	1640.0	146.4	360	1	2	1
429	1	2	0	1	1	20166	0.0	650.0	480	2	1	1
430	1	2	0	1	2	2014	1929.0	74.0	360	1	1	1
431	1	2	0	1	2	2718	0.0	70.0	360	1	3	1
432	1	1	0	1	1	3459	0.0	25.0	120	1	3	1
433	1	2	0	1	2	4895	0.0	102.0	360	1	3	1
434	1	1	2	1	1	3316	3500.0	88.0	360	1	1	1
435	1	2	0	1	2	5417	0.0	168.0	360	1	1	1
436	1	2	0	1	1	6950	0.0	175.0	180	1	3	1
437	1	1	0	1	2	2698	2034.0	122.0	360	1	3	1
438	1	1	2	1	2	11757	0.0	187.0	180	1	1	1
